#taxonomy	magic.0040	magic.0112	magic.0134	magic.0317	magic.0020	magic.0402	magic.0232	magic.0315	magic.0435	magic.0018	magic.0124	magic.0150	magic.0532	magic.0030	magic.0079	magic.0013	magic.0132	magic.0316	magic.0374	magic.0001	magic.0243	magic.0173	magic.0542	magic.0146	magic.0100	magic.0537	magic.0156	magic.0244	magic.0456	magic.0339	magic.0053	magic.0367	magic.0016	magic.0164	magic.0231	magic.0551	magic.0048	magic.0331	magic.0440	magic.0004	magic.0531	magic.0179	magic.0526	magic.0539	magic.0075	magic.0149	magic.0242	magic.0514	magic.0246	magic.0017	magic.0078	magic.0011	magic.0109	magic.0131	magic.0552	magic.0465	magic.0015	magic.0527	magic.0021	magic.0063	magic.0396	magic.0337	magic.0471	magic.0428	magic.0547	magic.0287	magic.0272	magic.0148	magic.0110	magic.0050	magic.0307	magic.0170	magic.0268	magic.0417	magic.0300	magic.0538	magic.0334	magic.0290	magic.0541	magic.0278	magic.0335	magic.0059	magic.0549	magic.0217	magic.0543	magic.0322	magic.0433	magic.0429	magic.0473	magic.0189	magic.0028
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus aureus	-1.56363416081316	-2.50148728857646	3.85312068156526	-2.86812717230512	-3.72284459908323	-2.23703703134001	0.360120976459957	-1.71168212603845	-4.12288399983273	-1.60383613626556	-2.89184462416423	-2.20831266967826	-1.58440797361267	-1.8478442273948	-3.12968964025916	-2.38106010819062	-1.72967344767651	-0.445222429062505	-4.02347678752776	-2.30525469404008	1.02101195948731	4.52726698830954	-0.46193243492087	-3.35630361109679	-2.4301514819133	-2.53612846479204	0.45061318861105	-3.24947464091631	-2.31451723593921	-3.93685007722085	-2.54789394657152	-2.47036764526935	-2.136175871214	3.92838084484234	-2.52832723404466	-2.87413745945258	-1.77503135209932	-2.22110075665062	0.970504577424042	-2.54633605223233	-4.16973822487168	1.40019747201106	-3.09460551641607	-3.45188403750149	-2.80207915378278	0.454201018875797	3.25387943464075	-1.24764774188669	-2.81468287882409	4.49970222514745	-1.4833556977365	-2.49491727292058	3.15058834207894	-2.60374281180065	-1.55409985384364	4.56985845900257	-2.47315196047159	-3.46869573556477	0.164756864185332	-2.88048967880425	1.72843042678524	-2.22925559849055	-3.08323458198144	-2.55761344392196	-2.64234323686645	2.35119927763882	-2.99341648292373	-2.71753142275363	-2.70803904139582	-2.94159169294032	-0.778208932755683	0.935497871916027	-2.25240728827369	-1.82998840898391	4.48660937849555	0.49118068549339	-2.65516166796109	5.27447182757263	-3.32363483389347	-2.89445333882557	0.175654063451804	-2.32846731078553	-2.43511179188567	5.47820879200113	-2.72235068646474	-1.61751959294369	0.893993095071799	-1.98990189249093	-1.94014868113888	-0.869794290974944	-0.472458953916119
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis	9.17544369967568	4.75727691271776	7.99691151512548	5.91480918404413	2.77731831077462	0.733377434229689	0.020905253892993	0.0800773431896133	-0.827047133828455	6.88885942355028	-2.48637951605606	4.19856731639114	-2.68302026228077	4.05751762065977	2.53066327646969	7.82375351271253	8.31420628337686	-1.66899786068462	-4.02347678752763	3.1532664240482	-0.675437329936419	6.54132039112865	3.18686879562566	5.23562592643338	3.16548883412297	-3.8578843047743	3.70195620361675	0.557187848854024	6.08541153531659	-3.53138496911274	5.77291933079978	5.09088400864287	6.57056272208551	4.67118225033514	1.50147880703963	1.04287308748662	5.30183358970463	4.68289747345381	-0.387618906729152	6.46001980631368	-3.76427311676359	3.67812200318316	-1.99599322774797	0.0670963798169615	0.375974676565187	3.65362970880848	3.28444950072543	6.05800239637345	-2.40921777071593	5.12581108272023	0.426186807147908	-0.074549144270148	5.78390144234986	2.64590938276634	-3.54653001853385	-0.725015485767703	5.85692821341465	-0.389081978029997	0.713322815934169	-2.36966405503826	-2.07823206298508	6.26323498028536	-2.27230436576511	0.373580308494504	6.24603412868116	0.219571982788411	1.41938181041695	1.54866339639514	1.79177062893451	4.25957919034132	-0.165104459869274	6.23468985587472	-1.15379499960562	0.280224791362716	2.20581163968641	-2.16557622122119	0.315252797608605	7.11588222428854	-2.51270461767721	0.185160418709153	-1.94460947274829	5.35562673964331	-3.93918918866182	3.0169966305058	-0.930591217236743	1.03923731377094	1.10756719536986	-0.891289603822915	1.57883173617953	6.58361510212949	1.89608410686972
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus hominis	3.6781128542465	2.62247669082677	2.21171657706867	3.86527471953222	2.13151073405239	-2.64250213944802	3.13527489890928	-1.71168212603844	-3.02427171116467	6.03804830499814	-0.982302119279782	2.07871623637342	-3.08848537038894	3.44143239450108	-3.1296896402591	7.25425383828177	3.02391674342986	0.517053416053474	-4.02347678752765	-1.49432447782385	-3.47879771084289	0.281951399177562	4.27676914369174	-0.0886376220592428	-2.43015148191336	-3.85788430477445	-1.851971904383	-2.43854442469997	-0.204304035592408	-3.93685007722086	4.00817392998298	-0.455464624727153	4.14982222329486	-2.11741404681068	-2.12286212593674	-2.87413745945254	3.85618042972214	1.25241728659116	-1.48623119539726	4.26518361886902	-4.16973822487171	-0.391561997216991	-3.09460551641609	-3.45188403750144	-1.99114893756643	-0.895725698073219	3.49329781185281	4.85028608097741	-2.81468287882405	-0.976960549814899	1.0621755738679	-2.49491727292059	4.54627244354867	-1.09966541502414	-4.3574602347501	-3.20992213555566	-0.195884675461747	-3.46869573556465	-2.80565760138436	-3.69141989502051	-2.48369717109323	1.26725196297597	-3.08323458198142	-2.55761344392194	3.81049405028807	-2.17832329000996	-2.99341648292366	-0.520306845417399	1.60944907214056	-0.456685043152355	-3.05547621776541	4.39417768899154	-2.25240728827368	-0.325911012207599	2.15270181437246	-2.16557622122126	-2.65516166796104	1.2713031460164	-3.32363483389344	-2.89445333882555	-2.75553968896458	5.08369302415967	-3.93918918866197	1.8847677310387	-2.72235068646469	-1.61751959294367	2.96145844570492	-1.98990189249088	-1.9401486811389	0.555214582325637	0.547372456898877
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus warneri	1.83756322084901	-2.50148728857648	0.789999386106294	-0.265437486860754	-3.31737949097502	-2.64250213944808	-1.22228826358622	-1.71168212603848	-4.12288399983284	1.10421406483665	-2.89184462416425	-1.80284756157001	-3.08848537038899	-0.892332782367368	-3.12968964025918	2.02565913907364	2.62382510338283	-3.6839008812269	-4.02347678752777	-2.30525469404013	-3.47879771084299	-1.22212599759871	-2.00237747586802	-1.34140059055461	-2.02468637380537	-3.85788430477454	-2.95058419305122	-3.24947464091634	-1.21590494727089	-3.93685007722085	-1.44928165790336	-0.678608176041363	-0.477947794610473	-1.42426686625074	-2.5283272340447	-2.87413745945261	-0.676419063431118	-3.31971304531874	-2.29716141161342	-0.194960795068809	-4.16973822487175	-2.26336417411858	-3.09460551641608	-3.45188403750147	-2.80207915378275	-2.55395377467681	-2.16444072430198	-0.0786546564567764	-2.81468287882411	-0.885988771609172	-1.48335569773654	-2.49491727292061	-1.10738564392496	-2.60374281180073	-4.35746023475015	-2.80445702744754	0.183604946243157	-3.46869573556479	-2.80565760138444	-3.69141989502066	-2.4836971710933	-0.119042398143917	-3.08323458198145	-2.55761344392202	-0.157436587078369	-3.83655136661364	-2.99341648292377	-2.7175314227536	-2.70803904139586	-0.0103979405239356	-3.05547621776552	0.136990175698255	-2.25240728827371	-1.82998840898393	-2.26009647896825	-2.16557622122128	-2.65516166796111	-0.338134766417701	-3.32363483389346	-2.8944533388256	-2.75553968896457	-0.670239234182001	-3.9391891886621	-2.18425902319903	-2.72235068646476	-1.61751959294369	-1.86284727019989	-1.98990189249093	-1.9401486811389	4.58395113469265	-1.95406349484033
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;NA;NA;NA	4.72236393369572	0.101202396867898	1.4031038589927	3.58115771324494	2.22192134501556	-2.64250213944816	-1.53244319189006	-1.71168212603846	-0.560418470574507	1.20957458049447	-2.48637951605606	0.762101795891524	-1.58440797361267	-1.05938686703053	-1.22014713537474	3.10580936490201	1.92098479361723	1.44006309817637	-0.909961478317266	2.57754722854619	-0.0529077165904274	-0.816660889490548	2.26498625048572	1.7541770179691	-1.33153919324542	1.4491450023757	0.258241295963593	0.68235099180803	1.00871860425345	-0.586945989946295	-0.756134477343413	2.81410431445657	1.7032764413793	-0.731119685690794	2.2715870287357	-0.964594954568124	0.709875297688773	0.858513000884075	-1.19854912294548	2.21583788256547	-0.628778900834442	1.72561987244569	-0.609698866628079	0.537100009062697	1.82289365950151	-1.23219793469443	0.85598416184238	-0.781558011962086	-0.61745830148787	2.66562562032819	1.72546979127817	-0.074549144270148	0.096587160400971	-1.2819869718181	-1.17940640440223	0.49137983855679	3.15266897271499	1.56174218582775	-1.48390176140205	-1.14588862341614	2.08843316081665	3.40731812647224	0.787966428926452	0.373580308494504	-2.23687812875821	0.152432679950783	-2.99341648292372	-2.71753142275363	2.15757048065024	0.0665631006121928	-3.05547621776545	-0.268474932409909	-2.25240728827375	-1.01905819276754	2.70971682060783	-0.84382038123895	-2.24969655985293	3.4716972981139	0.651362970696001	-0.617186053815784	2.71568001246088	-2.32846731078554	0.74986248130685	-1.37332880698278	1.05041025162984	0.17423987628434	-1.05191705398351	-1.98990189249098	0.95022307675716	-1.24928391267985	-2.46488911860633
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;NA	5.31494974086871	-0.997409891800212	-0.420404308549933	3.27713084798226	2.81601855202163	-0.984274062844644	-3.64265639223692	-1.71168212603914	-3.02427171116467	1.97968280219055	-2.89184462416412	1.54705652570459	0.750966942204371	-0.436857253684543	-3.12968964025912	4.01253064576002	1.46899966987417	0.755804865033675	-0.18402447493433	4.28744731569405	-2.38018542217484	-0.816660889490548	-0.210618006639964	2.73613685335111	-2.43015148191353	-0.482004731096492	-2.9505841930509	-3.24947464091601	2.06123978572129	-1.4519434274329	-0.756134477343413	3.76551258842831	3.14829608851198	-2.92834426302735	3.5624168771549	-1.55238161947024	1.2694910856242	0.453047892775911	-2.29716141161393	3.92058597480389	-0.487128383771415	-0.653926261684482	0.467860012842198	1.17308877578269	-1.70346686511465	-2.14848866656859	-1.24814999242783	-0.00385344337407798	-0.537415593814334	-1.53657633775032	2.69487034846627	0.549605164802846	-0.41423846336502	-0.183374683149987	-0.470755037306323	-0.553165228841043	4.21270898659686	2.90419734182321	-2.80565760138454	0.509534402259781	3.36201879945162	3.06279215504393	0.86318985016404	0.818266129755949	-2.64234323686716	-0.828396573060943	-2.99341648292396	-2.71753142275392	-0.9162795721677	0.408312394334249	-3.05547621776573	-2.06023440163796	-2.25240728827401	-0.0382289397558181	0.342593206476209	-0.150673200679004	-2.24969655985293	-1.36775418359886	-3.32363483389375	-0.00408158092937557	3.06380112632586	-0.670239234182001	0.977135425963071	-2.18425902319907	-0.301982557814369	-1.21205448483555	-1.86284727020016	-1.98990189249109	-1.94014868113947	-1.41633799734301	-3.27581933482315
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus casseliflavus	-1.56363416081313	-2.5014872885765	0.422274605980976	-2.46266206419697	-3.72284459908325	-1.54388985078007	-3.23719128412849	-1.71168212603852	-4.12288399983286	-2.41476635248145	-2.89184462416422	-2.20831266967828	2.88150014504192	-2.76413495926896	-3.12968964025919	-2.7865252162989	-1.5065298963623	-3.68390088122691	-4.0234767875278	-2.30525469404008	-1.82056963423942	-1.62759110570683	-2.40784258397618	-3.35630361109681	-2.43015148191335	-3.85788430477449	-2.95058419305117	-3.2494746409163	-2.31451723593926	-3.93685007722092	-2.54789394657159	-2.4703676452693	-2.136175871214	-1.8297319743589	-1.42971494537679	-1.77552517078445	-1.77503135209937	1.49247131005369	-2.29716141161342	-2.54633605223239	-0.267765555297112	-2.66882928222676	0.401902045050401	-3.45188403750147	-2.80207915378279	-2.14848866656859	-2.56990583241015	-1.76894466551997	-2.81468287882409	-3.73380091508647	-1.48335569773652	-2.49491727292058	-1.91831586014131	-2.60374281180063	-4.35746023475021	-1.41816266632765	-2.47315196047159	-3.46869573556476	-2.80565760138444	-2.59280760635247	-2.48369717109329	-2.22925559849057	4.96451482344758	-1.45900115525381	-1.1382658400901	-1.03319098570696	-2.99341648292367	-2.71753142275358	-2.70803904139589	-2.53612658483219	-3.05547621776547	-2.46569950974615	-0.142194087927137	-1.8299884089839	-1.44916626275185	-2.16557622122126	1.24681100161355	0.82947039373736	-3.32363483389349	3.95195830991554	6.22482132068807	-2.32846731078553	5.08575490440321	-1.77879391509094	-2.72235068646482	-1.61751959294369	-1.86284727019989	-1.98990189249096	-1.9401486811389	-2.02247380091333	-1.95406349484033
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis	11.2802050819242	4.38325521609658	5.02075580381827	7.73485611600101	8.1632345367276	3.16112567017774	-0.934606191134443	0.639693131125036	0.0202507265587485	7.77176440457628	-1.10008515493617	6.05443978306608	4.66266731494703	5.3598674849145	-0.932465062922958	9.29911557605328	7.27170360655928	5.33515791258383	3.69820421665062	8.93747491948555	-2.15704187086063	1.77360627595528	4.53334747109219	7.21724159877417	-2.02468637380537	4.59413016061689	1.30502851676712	-1.23457162037403	6.42949275215775	2.51598720993354	2.67785272714173	8.16616065148833	7.75904006563785	-0.271587356312354	7.69561205227243	4.33316670204619	6.61591811274276	5.55407008642354	1.34698214865895	8.53120747580436	0.678378139726724	4.83542460225953	5.35836910267351	6.2562271133668	-1.99114893756643	2.79315375604072	-0.660363327525708	4.58679743128956	3.52435279797315	-0.620285605876167	7.84263209776561	5.21573605058062	3.407130173795	3.70161964989024	3.97261993913597	-0.932654850545947	8.81656745123131	6.93540800131854	-0.60843302404815	-0.315540321342713	7.85048454359683	8.82962619681271	3.12434890150379	6.18028031715739	1.00180032340617	0.00290094597981919	-1.33518840632016	-1.3957755827713	1.11597064551442e-05	4.90490050674577	-1.26371674853738	0.984288036085459	0.232499361514274	2.14500939560566	4.82433947691783	2.04655137665721	1.20029098597866	1.98565253422695	-1.53187536466548	-0.784240138478951	5.902501811039	1.52698534315422	-2.61743334867962	-0.680181626422833	4.02523584036452	1.75835998073415	0.152055750342422	2.6852606653171	3.49901699399641	3.02845001209704	3.00738155506515
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecium	1.6144196695348	-2.50148728857689	-2.06263204380702	2.68483241261648	2.15278813249968	-2.64250213944793	-3.64265639223647	-1.71168212603821	-3.31195378361646	0.763287477866055	-2.89184462416407	-0.0980994693315874	4.1053882590688	-0.595081258899437	-3.12968964025907	1.02013727347154	0.92708345903815	-0.121435351968607	-1.67210153036416	2.5944490393488	-3.47879771084282	-1.62759110570612	-1.49155185210203	0.774854924247941	-2.43015148191309	-2.19965622817082	-2.95058419305078	-3.24947464091611	-0.522757766710943	-2.43277268044463	-2.54789394657122	2.94239385566949	1.36033169025247	-2.92834426302688	3.08935254155789	-2.06320724323623	0.709875297688773	-0.0238761793143984	-2.29716141161351	2.2285769083429	-1.56704853942737	-2.26336417411858	3.75419561972239	-3.04641892939341	-0.787176133240494	-2.55395377467685	2.159691931953	0.0657398484251173	-2.00375266260776	0.183209631852644	1.59625805979816	-0.836689196317045	-1.51285075203313	-1.79281259558409	-1.81192896314574	-2.80445702744754	2.3924575615745	2.61180937833402	-2.80565760138402	1.82904052250808	1.40300802635061	-0.725178201714233	-0.426477675266779	-1.45900115525381	-2.6423432368663	-3.83655136661348	-2.99341648292395	-2.71753142275349	-2.70803904139575	-1.84297940427225	-3.05547621776555	-2.46569950974583	-2.2524072882735	-1.82998840898395	-1.85463137086001	0.878946216502154	-2.24969655985293	-2.68951002358133	-3.32363483389347	-1.10269386959749	1.44541460831574	-2.32846731078562	-0.132526698891624	-2.18425902319901	-2.72235068646474	-1.61751959294355	-1.86284727019946	-1.98990189249096	-1.94014868113887	-2.71562098147327	-0.428007191345285
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;NA	-1.56363416081309	-2.50148728857654	-1.65716693569886	-2.05719695608881	-0.346965025405316	-2.64250213944796	-3.64265639223681	-1.71168212603844	-4.1228839998328	-2.41476635248146	-2.89184462416417	-2.20831266967825	-3.08848537038906	-2.3586698511608	-3.12968964025914	-2.78652521629883	-1.72967344767651	-3.68390088122681	-4.02347678752771	-2.30525469404006	1.223952803484	-1.62759110570672	-2.8133076920844	-3.35630361109682	-2.02468637380537	-2.75927201610625	-2.54511908494294	2.60488069221928	-2.31451723593921	-3.93685007722086	-2.54789394657156	1.78524506454881	0.409355400390429	-2.92834426302706	-0.0434205842569025	-2.87413745945252	-1.7750313520993	-3.31971304531877	-1.89169630350543	3.3885581433873	-4.16973822487166	-2.66882928222678	-1.59052811963981	-2.13012819751926	3.30215588715806	-1.74302355846042	-2.56990583241014	-2.07432631507115	0.9049682339566	-2.92287069887021	-1.48335569773655	-2.49491727292048	-1.91831586014132	-2.60374281180074	-3.95199512664201	-0.858546878392225	-2.47315196047161	-1.67693626633663	-2.80565760138441	-3.69141989502068	-2.48369717109329	-1.82379049038234	-3.08323458198146	-1.74668322770559	-2.6423432368664	-3.83655136661358	-0.285366281821479	-1.05930334615009	3.52195015906474	1.54984972771939	-3.05547621776543	-2.46569950974609	-2.25240728827369	-1.82998840898398	-2.26009647896829	-1.76011111311311	-2.65516166796103	6.32654754020177	2.18474084442006	-2.89445333882552	-1.25146229218834	-2.32846731078551	-2.14742971943389	-2.184259023199	2.19945339392484	-1.61751959294373	-1.86284727019986	-1.98990189249089	1.74246115996134	-2.20479535770728	-1.61759125821912
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri	-1.56363416081535	-2.50148728857592	-2.24495360060098	-1.36404977552886	-3.72284459908316	-2.64250213944891	-3.64265639223761	-1.71168212603949	-4.12288399983338	-2.41476635248234	-2.89184462416233	-2.20831266967849	-3.08848537038918	-3.05181703172074	-3.12968964026072	-2.7865252162983	-2.82828573634438	-3.68390088122759	-4.02347678752747	-0.513495224812122	-3.47879771084288	-1.62759110570646	-2.81330769208385	-3.3563036110966	-2.43015148191404	-3.8578843047747	-2.95058419305204	-3.249474640917	-2.31451723593982	-3.93685007722173	-2.1424288384633	4.29553600947248	3.07331028162742	-2.92834426302719	-2.52832723404471	-2.4686723513444	-1.36956624399106	-1.6614849687152	-2.29716141161393	6.72951112194602	-4.16973822487105	-2.66882928222735	-2.68914040830792	-3.45188403750207	-2.80207915378263	-0.0690471248887507	-2.56990583241116	0.675688085130089	-2.8146828788236	-1.13111122964216	-1.48335569773676	-2.49491727292102	-1.91831586014224	-2.60374281180054	-4.35746023475087	-3.20992213555635	-2.06768685236334	-3.46869573556551	-2.8056576013842	-3.69141989502119	-2.48369717109381	-2.22925559849027	-3.0832345819805	0.843583937740239	-2.64234323686743	-3.83655136661418	3.00303560569533	-2.71753142275487	-2.70803904139598	-2.94159169294104	-3.05547621776541	-2.46569950974618	-2.25240728827355	-1.82998840898374	-0.938340638985856	-2.1655762212221	-0.640258647418831	9.87195737178883	-1.30873181335127	-2.89445333882554	-2.75553968896544	-0.418924805901095	-3.93918918866156	-2.18425902319897	-2.7223506864648	-1.61751959294401	-1.86284727019981	-1.98990189249105	4.41595897955689	1.10574765568674	-0.231296897099231
